E,vpp,vp,Number of DPs
4.478704849652,0.260311022,0.127348959,37
4.882488348908184,0.236593679,0.120589517,41
6.016610808475258,0.28406789899999996,0.132316425,34
5.855339369696633,0.29852229399999997,0.148404688,40
6.658195689694427,0.401995793,0.193928808,28
6.538046364675283,0.347406388,0.169592187,45
6.048586645188785,0.414816335,0.206314534,45
6.695382291550171,0.40206168600000003,0.193046004,41
5.9120014672325745,0.229373068,0.110918112,46
5.488384461759644,0.316323474,0.144254148,44
6.707899246744928,0.371716648,0.175547868,44
5.029097333631198,0.264118969,0.116294041,32
6.89872676049395,0.358487651,0.170343235,35
4.404959188689283,0.202585645,0.113988191,49
5.811662590640244,0.298693597,0.141434431,50
6.461319778539317,0.308114648,0.151000425,47
6.64871238997602,0.353414774,0.145400494,47
6.477719691374945,0.332596212,0.159512311,41
7.613575600781873,0.40583009999999997,0.199396983,33
6.5572378933604085,0.24536909899999998,0.117558964,50
5.3560713113529514,0.282210037,0.132698536,42
6.9705386674525585,0.384787545,0.176509738,46
7.001221217570319,0.34427040799999997,0.161132991,29
6.022942596817832,0.342280791,0.158405498,33
5.747526542895267,0.319222272,0.161119819,52
5.836168605342262,0.302488357,0.133713111,45
5.225079048417769,0.293146357,0.157061517,28
4.747363748666174,0.268506691,0.138021767,24
4.943122305888572,0.251522429,0.12485864,41
7.388681187592678,0.406014562,0.196985707,42
6.257283145118707,0.36970067100000004,0.203376219,38
5.8257195301331635,0.309089691,0.138403878,42
6.063354254193228,0.29541269000000003,0.123303831,38
5.544553072797564,0.32046082600000003,0.155203655,39
4.721197844590231,0.261510059,0.138575166,42
6.607488565162953,0.349830806,0.160908997,27
5.597021472273269,0.31455785,0.15198864,37
6.887330206701245,0.408359945,0.209028855,41
6.3631502660987485,0.32964472499999997,0.171950743,32
5.366136871813272,0.272116988,0.130129158,29
5.820879213034901,0.263750031,0.121156096,29
6.008292200806891,0.38237628300000004,0.176233038,43
6.159433723274831,0.351556912,0.172372386,42
6.145014190090187,0.364785925,0.15575707,47
5.03817161086713,0.288574189,0.135175675,32
6.253752381242083,0.347235084,0.138206229,30
5.32826708014883,0.315954536,0.136888593,44
6.60084742702871,0.371848419,0.162819564,49
5.584884424379259,0.311276957,0.139009982,37
5.944584149007886,0.348052009,0.157285511,45
6.63190564057517,0.322634936,0.144267336,43
9.166629031728958,0.403787777,0.194758922,43
8.851153493609667,0.41199660299999996,0.203705624,44
6.102263426696117,0.332714811,0.153727919,30
8.764818624909683,0.407503486,0.198474631,46
7.6534773458153795,0.38912254599999996,0.180607572,38
8.815748991948444,0.41805771,0.209028855,41
6.8058356588315405,0.37979373299999997,0.181240037,38
5.641676694603001,0.33969824000000004,0.145123795,27
8.64800576567647,0.390413821,0.181384966,42
4.842266090369643,0.296835736,0.129694343,31
4.71891975924698,0.291855089,0.118138723,29
5.103851910518929,0.34481065,0.13641426,28
6.5618870124249415,0.331476226,0.141394898,46
5.790255094785182,0.308694393,0.145360962,34
6.045516835840417,0.319551676,0.160210654,44
7.30114534364013,0.388859018,0.181134626,42
5.526078920077829,0.27724257100000005,0.130603507,32
3.6799932993331397,0.192690238,0.091285422,35
5.488121948166086,0.387818098,0.178789243,35
4.980088399582639,0.319182739,0.133489117,37
4.098368181779333,0.24054656200000002,0.118046485,32
5.278845245400126,0.367513403,0.163386136,45
5.422589980433245,0.339961767,0.164308488,39
4.937120694791677,0.29517550800000003,0.123725474,35
4.331397178751774,0.261180647,0.136242956,45
7.637920835296881,0.41805771,0.209028855,25
5.763562144181278,0.364561915,0.159354195,37
8.100027162674193,0.41805771,0.209028855,55
4.732637432269585,0.20732910999999998,0.095251486,38
5.189470169267667,0.24140302800000002,0.108243316,56
6.553943384529541,0.394788355,0.1857595,40
4.655673366795304,0.19798711600000002,0.095027491,46
5.9765196873612245,0.394906953,0.186839968,35
4.82789741348643,0.260640428,0.12542522,38
7.002815066483681,0.388081625,0.17905277,40
7.01806091737919,0.39283827000000004,0.183809415,41
5.7505561570901715,0.31694276600000004,0.161660045,42
5.647464146563232,0.33785355100000003,0.155506715,40
3.6068895456516423,0.125280276,0.063364834,32
4.947343149019846,0.203652919,0.112775967,42
4.555215544936898,0.23295702000000001,0.117176853,47
4.020755422716155,0.178683832,0.080125093,32
4.794221143875005,0.213851377,0.103025503,47
4.552875039371091,0.22900413,0.117308617,31
4.565919177375948,0.204483032,0.081811659,45
4.271586400428948,0.179764286,0.080428146,39
5.331753955073575,0.26779516000000003,0.130603507,33
4.3313398396959855,0.223101139,0.108401433,46
5.80839631762609,0.326311126,0.174717769,49
4.689325039193444,0.301025793,0.152120411,49
4.732091198082186,0.22306161400000002,0.104659364,41
4.745196394795968,0.21580147,0.113250315,50
4.657144429770643,0.18535103600000002,0.088900506,34
4.73546385289775,0.276939511,0.131868422,30
4.132804564717659,0.146823533,0.069847576,52
4.662659079736408,0.229821056,0.102735624,47
5.141555723682436,0.23542098700000003,0.107334152,49
5.114169742960471,0.240678333,0.123237953,45
5.30464452281103,0.31159318999999996,0.141711131,33
5.864442855040096,0.367592469,0.174889058,44
4.636121600904769,0.225841813,0.104040079,42
4.488324258014308,0.168142788,0.082694471,41
3.6535858977105864,0.17795913600000002,0.094763964,33
4.7993489315274545,0.199252039,0.095304191,55
4.948088289108171,0.23256173,0.122276083,36
4.724209883435815,0.272051111,0.132896185,44
5.263751426429418,0.276979044,0.12803413,42
6.40617362923614,0.306151361,0.144794375,36
5.686111507972126,0.264659196,0.125820503,43
5.264275262887339,0.224616415,0.107465915,40
5.550795247064932,0.348117888,0.175402924,33
5.158517308091611,0.238016717,0.111418806,45
4.856648127803884,0.226026282,0.107373685,44
4.8181225180801235,0.210003897,0.098163448,46
4.701562886132444,0.211361058,0.106925689,47
4.425713705613151,0.190081336,0.09222094,37
5.094523448353347,0.277716905,0.130524442,31
5.075057984830936,0.231850207,0.111352928,55
4.595198314081559,0.214694663,0.111405633,38
5.7454355292053245,0.243115947,0.130814329,39
6.962327743526682,0.355997324,0.158089265,56
4.379137278199952,0.23395841499999998,0.111735038,46
6.796529528719551,0.373205572,0.177524313,40
7.580142004919982,0.35420534000000004,0.178538889,39
5.100830496380458,0.286663629,0.124924518,39
5.995001666057869,0.376183405,0.183361411,44
7.66756983531821,0.412826717,0.203797862,38
5.811643478829868,0.32957884699999995,0.171318278,36
5.730216765077421,0.32013143600000005,0.152199462,48
5.33193848515515,0.23693626299999998,0.123079836,46
5.333966423630487,0.352031261,0.178275362,41
5.574349903450886,0.242615245,0.122579135,38
6.455319682648747,0.351728201,0.161594167,32
5.022704543560067,0.25825551199999996,0.135913551,37
5.105966116462072,0.223404198,0.103473499,46
8.100383469096514,0.41737254,0.209028855,41
8.33580419201165,0.40550069499999997,0.197499588,56
5.100584673113864,0.273197442,0.132514074,35
6.519166677462214,0.385433182,0.188566059,31
4.860899302645838,0.260363727,0.135399684,44
7.766037742166142,0.41805771,0.209028855,38
9.161491273244371,0.41803135,0.209002495,52
5.842763505128173,0.305294916,0.128218591,44
8.817626395548919,0.416516065,0.208528146,54
6.7325368035656075,0.282499909,0.131170079,50
7.157766956299724,0.314057156,0.154584378,46
6.56402406617926,0.267320819,0.144754857,56
6.994050155799647,0.328063563,0.174230233,27
15.509242871345926,0.41805771,0.209028855,43
17.84802908380762,0.41805771,0.209028855,36
15.517735086977952,0.41805771,0.209028855,40
13.187467249150584,0.41805771,0.209028855,50
5.774147977788743,0.22104563500000002,0.106793925,42
9.176452671089901,0.41523797799999995,0.207869336,42
9.352697090792592,0.370438561,0.16317533,43
5.82797652193299,0.296031967,0.149221614,50
12.002778778775847,0.41616031600000003,0.208409563,43
13.272343558630919,0.41805771,0.209028855,31
20.11663238499596,0.41805771,0.209028855,32
21.774681596522612,0.41805771,0.209028855,40
13.620020776968584,0.41805771,0.209028855,27
7.898402016686622,0.400006175,0.207091942,29
3.711545156331097,0.166943744,0.070242867,27
4.061354291109634,0.210017078,0.096898526,30
4.3487477024970875,0.22240280299999998,0.104514427,39
6.17701802196575,0.39059829700000004,0.191596612,44
6.480150364978346,0.382415802,0.184731752,44
4.8323766654197815,0.247582704,0.112301618,43
6.677951543958187,0.412444606,0.203415751,28
6.988069684210113,0.392337561,0.183677644,46
5.975555925659088,0.342359855,0.159670427,42
6.036535864565146,0.3709656,0.161936745,43
6.722757105392574,0.399334192,0.191543907,37
6.608722862363809,0.40192991499999997,0.193520352,26
6.583355163510697,0.394551188,0.186602786,33
5.304209307236336,0.30991980399999997,0.163728729,44
6.389533926167823,0.318378985,0.172069326,36
5.969811335630622,0.272261933,0.13545239,26
7.566225970179918,0.416568771,0.207987919,41
5.660621444533944,0.28234179299999995,0.136005789,41
5.7298585099940365,0.297823951,0.134332404,36
6.537188832218249,0.355167225,0.167418092,46
4.937570171617494,0.33042211899999996,0.159196079,36
5.66180862035155,0.29246120200000003,0.141539842,30
8.20435857395407,0.412853062,0.205589831,41
7.111163698026945,0.38390472600000003,0.182452247,42
7.1689083253601344,0.38399696400000005,0.174968109,42
7.450574362029583,0.339909047,0.155743882,43
6.806254746566525,0.361478671,0.152449816,36
7.199090653900746,0.365154848,0.156653047,35
5.091026249263116,0.26622717100000004,0.136783183,50
5.176871484598596,0.251641013,0.102590688,42
7.098526510317677,0.368607044,0.18232049,45
5.179558441890106,0.25618682800000003,0.11646533,41
5.75446337304639,0.34591746300000004,0.139352575,50
6.9186951356252075,0.402088031,0.193059176,41
4.665217683411013,0.200912252,0.10260386,45
4.738850795995138,0.203231275,0.087806873,45
4.763839072099108,0.231468096,0.119285062,45
5.442949798420194,0.34507416199999996,0.173518717,41
4.181719487938028,0.18943569799999999,0.077503011,31
6.678944852639649,0.412629068,0.205299959,37
4.828287473536275,0.241679735,0.09260305,46
4.634556146409059,0.249111169,0.135623679,34
6.201212815468035,0.400296047,0.191267192,37
8.488266011615766,0.41805771,0.209028855,42
6.742760423824065,0.417925939,0.209028855,41
4.941676936683394,0.228872366,0.116162278,38
4.395535698571786,0.22274538900000002,0.108137913,44
5.5984115861851995,0.34582521,0.158827141,37
4.459807954979325,0.201742358,0.098268859,50
5.578180793039184,0.26911279499999996,0.126123562,46
6.647608688784208,0.32963153700000003,0.154505312,47
5.755410062444453,0.34784118799999997,0.148365155,42
4.330035905853819,0.200727783,0.097517811,38
5.01958223652,0.276096225,0.140459374,36
5.943090363557931,0.29362072100000003,0.146507308,35
6.506711182657197,0.40900558200000003,0.200556487,34
5.472156818761557,0.302396134,0.149458796,41
5.901934170694912,0.361518204,0.158326447,38
3.9596245873851568,0.137942709,0.067225493,39
5.04145735335293,0.26595048600000004,0.106135115,37
6.21884466487255,0.37034632300000003,0.161317468,49
4.50613754928196,0.191016853,0.103144094,41
5.256209932785117,0.311988472,0.159736305,43
7.858531264829618,0.38456355,0.175534695,34
6.924675638364136,0.359291404,0.150473371,30
6.402864954796259,0.305729732,0.167365387,37
8.57998592211089,0.41805771,0.209028855,33
6.3286956851413025,0.379727841,0.177208081,34
7.670263253375471,0.389135734,0.187643722,37
8.26929991122562,0.415817737,0.207922041,36
7.981286303858187,0.369055048,0.170659468,48
5.453755554014653,0.26576601,0.129694343,39
8.732677181481534,0.41805771,0.209028855,41
6.833179961269508,0.38310098699999995,0.18386212,32
6.4950155864907,0.411851674,0.207539931,51
7.967712860616593,0.41805771,0.209028855,37
6.474310001474523,0.37843658,0.187801838,34
8.681729564800069,0.41805771,0.209028855,37
9.352670971802187,0.41805771,0.209028855,37
6.234456292916922,0.339553296,0.165006831,49
5.323798505503288,0.290208042,0.128916934,57
8.132191111446886,0.38673763,0.17834124,49
4.7269597293891215,0.18357224,0.092194587,43
6.070576389455293,0.362480074,0.178683832,38
6.381478819166127,0.353177592,0.183203295,40
9.286424826369402,0.41805771,0.209028855,45
6.093679343900324,0.311435073,0.14775905,40
6.263158957708193,0.339632362,0.162556037,49
11.173816722899952,0.395354941,0.203059986,53
5.940841918792785,0.351451501,0.19520691,40
8.364812329054406,0.37833115500000003,0.172003448,39
6.210161625221675,0.293291301,0.153872848,41
8.030860155831398,0.31972296499999997,0.151935935,56
9.484047677507235,0.415514678,0.206485823,57
10.516816111622596,0.41805771,0.209028855,49
