E,vpp,vp,Number of DPs
0.0799111902115801,0.0160972821,0.0077997139,10
0.08485102315652288,0.0329900775,0.0169125516,14
0.0877895721282216,0.0216711396,0.0114519605,12
0.08793572523154988,0.029091537,0.015586257,11
0.10975715871840716,0.041788131,0.0208940655,13
0.09539957312945604,0.041788131,0.0208940655,15
0.09675725477905205,0.041788131,0.0208940655,15
0.10117702965234118,0.041788131,0.0208940655,17
0.09284686024125002,0.0321418811,0.0155296233,26
0.09540839414236503,0.041788131,0.0208940655,10
0.09962046573239124,0.0254616802,0.011062107,21
0.08193904265448934,0.0293075368,0.0140676703,9
0.10248081211347945,0.041788131,0.0208940655,14
0.08163164252020955,0.025560461,0.01347367,16
0.0965555348740344,0.0359890536,0.0174709894,18
0.08838159610366005,0.0320654903,0.0164212827,9
0.10201260502994242,0.0406620335,0.019767968,17
0.08868028954249216,0.0365198348,0.0170139652,19
0.10569425934306925,0.041788131,0.0208940655,16
0.11878806091890501,0.0355372969,0.0146432314,14
0.09847223947538798,0.0313806115,0.0161473304,17
0.1131745193948035,0.041788131,0.0208940655,15
0.12045956476474255,0.041788131,0.0208940655,16
0.09839891947637562,0.041788131,0.0208940655,10
0.08493202187975778,0.0316492952,0.0145760607,15
0.08290268616046227,0.0275584618,0.012076254,12
0.09806770838374411,0.0280233891,0.013921475,20
0.08824704510496216,0.0405092537,0.0201248955,9
0.11391494468947967,0.041788131,0.0208940655,16
0.10851719986290002,0.041788131,0.0208940655,15
0.12692929381534923,0.041788131,0.0208940655,17
0.10989521404488438,0.0409820825,0.020088017,15
0.10873781432696936,0.0336512476,0.013185231,19
0.1004187736286096,0.041788131,0.0208940655,16
0.09042360039484382,0.041788131,0.0208940655,14
0.09410428658931297,0.041788131,0.0208940655,15
0.0911612960530884,0.041788131,0.0208940655,20
0.08646497933229542,0.0342360288,0.0178068448,18
0.09871030974063105,0.0413890574,0.0204949919,15
0.08370918930817846,0.0390012022,0.0181071367,16
0.09531728052613647,0.029431342200000002,0.0147393784,15
0.08002296683226688,0.0351513941,0.0142573286,19
0.08675242571467524,0.034490223,0.0135961575,14
0.10089478364576036,0.041788131,0.0208940655,12
0.09721991784776167,0.0365632996,0.017473625,12
0.09320284909183799,0.0408095457,0.0199154802,13
0.08055416991322185,0.026280900500000003,0.010017667,15
0.09568492081877061,0.041788131,0.0208940655,15
0.09875041489567579,0.0330348583,0.0133920116,10
0.0863253970754464,0.035941639,0.0150475735,17
0.08832999729740589,0.0334721254,0.0133261578,18
0.10110201437628989,0.041788131,0.0208940655,20
0.10685287667185679,0.041788131,0.0208940655,14
0.08634031805076199,0.027285828300000002,0.012300157,15
0.1093795673635425,0.041788131,0.0208940655,11
0.09279279186103605,0.0404302292,0.0195361637,17
0.1028811573779065,0.041788131,0.0208940655,15
0.08791310796851481,0.027068510599999998,0.0116350343,16
0.09368221481063804,0.041788131,0.0208940655,16
0.12425686963099204,0.041788131,0.0208940655,21
0.10135726571342299,0.041396960600000005,0.0205028951,20
0.0861837565719579,0.035345004900000004,0.0159181599,13
0.10330090505278158,0.041788131,0.0208940655,24
0.11700713791261239,0.041788131,0.0208940655,24
0.07985991344849779,0.026452119500000003,0.014007085,14
0.08930536664954859,0.029811976400000002,0.014241524,16
0.11655365311770918,0.041788131,0.0208940655,29
0.08750545747251191,0.0294366106,0.0144706955,21
0.07453941239542408,0.0220702137,0.0071701524,6
0.11914342668546331,0.041788131,0.0208940655,13
0.08347101609089003,0.034419101699999996,0.0135250362,11
0.0801041894412479,0.0222835792,0.0082804458,12
0.08401583504894826,0.041356131399999996,0.0204620659,12
0.08625201224099907,0.041788131,0.0208940655,11
0.08704523241902166,0.041788131,0.0208940655,14
0.09913859085146637,0.040276130699999996,0.0208940655,13
0.09511673203784922,0.041788131,0.0208940655,10
0.10108183850673017,0.041788131,0.0208940655,20
0.10190217174715206,0.041788131,0.0208940655,21
0.08173244897154738,0.0253128512,0.013291914,17
0.09269176387072774,0.0268459255,0.0124410838,20
0.09000565286343415,0.041788131,0.0208940655,13
0.09395546485296413,0.0269670961,0.0139939142,16
0.09882641907670019,0.041788131,0.0208940655,16
0.08191266989162858,0.0250191427,0.0100980084,14
0.12246485746430892,0.041788131,0.0208940655,16
0.10362603850794616,0.041788131,0.0208940655,20
0.09138935284253621,0.037378568200000004,0.0173959173,15
0.08873810767589331,0.041788131,0.0208940655,9
0.07662176591940457,0.0150989396,0.0064273225,10
0.08063601165568747,0.027246316799999996,0.0098148379,13
0.08608010152267691,0.0151687442,0.0060480051,14
0.07544957277837014,0.0169375753,0.0083383974,14
0.09324578286287051,0.0224706046,0.0097516179,19
0.08430192969514444,0.0180426003,0.0067763473,10
0.0974139571517111,0.038172762799999996,0.0172786973,17
0.09315504976333046,0.0199576272,0.0090166908,18
0.09964998621819426,0.0196151873,0.0081737628,16
0.08589435527323862,0.0161025496,0.006848786,13
0.0820832741657714,0.031013148,0.0124845468,15
0.09308368206501466,0.020014260899999997,0.0083897635,15
0.0815847116318618,0.0205647973,0.0105339596,16
0.08241486475278435,0.0326792458,0.0117851803,19
0.09278809323216633,0.0208611395,0.0093564959,15
0.08084767025782529,0.026579875500000003,0.0091009829,16
0.08911021031944304,0.0178200151,0.0075218114,17
0.08974893769242141,0.026313826399999997,0.0096844472,22
0.08350311541249301,0.0309038311,0.015372891,14
0.08561411242884008,0.026082021099999998,0.0119182048,15
0.08640098408521305,0.036698956000000005,0.0158048905,14
0.08954518150035629,0.0255960217,0.0125398645,12
0.08549019327285157,0.0334391976,0.0125451321,19
0.08439812440425487,0.019447919,0.0085464949,14
0.07574054710139493,0.0195677728,0.0081513729,12
0.10279045965466166,0.0191146992,0.0082975682,19
0.11123199354551036,0.041788131,0.0208940655,12
0.11189626726265685,0.0380647648,0.0197508465,17
0.07983030715877078,0.0318718795,0.0160419643,18
0.10630173193338055,0.0350144198,0.0154848425,17
0.08280044547705402,0.0393423252,0.0184482597,17
0.09355795496616977,0.0255709971,0.0110212779,19
0.11866468895759039,0.038639009,0.020205237,19
0.0784175844885288,0.0231093857,0.0107473265,15
0.11133463118909513,0.0300793424,0.0156810861,16
0.08184966479640177,0.025983241400000003,0.0111635216,13
0.08138247793421984,0.0180597222,0.0078787385,16
0.08140342960703394,0.014092694499999999,0.0056858095,18
0.09237099717466934,0.027129096,0.0138885481,20
0.07589032456791465,0.0200616755,0.009515862,15
0.08891860551463801,0.023702069200000002,0.0110607902,22
0.09862320926791011,0.034980175100000004,0.0153399641,20
0.10308367472375037,0.041788131,0.0208940655,21
0.09274813591589014,0.032177442699999996,0.01462611,17
0.09542949025078554,0.035321297200000004,0.0169467945,13
0.10133221866648923,0.041788131,0.0208940655,16
0.1056118767213513,0.0408793502,0.0199852847,17
0.0976248297124889,0.031239685599999997,0.0154203055,13
0.12360285113374543,0.041788131,0.0208940655,13
0.09803559540470547,0.0383650567,0.0202131383,19
0.10051488223937885,0.021933237100000003,0.0099610323,15
0.09411381361621148,0.0324566606,0.0180702582,16
0.090086506456977,0.0302452938,0.0147841591,14
0.09037391825611742,0.0206306511,0.0095606418,21
0.08474455170534138,0.024891386699999997,0.0113268392,16
0.07771295014399858,0.015004110000000001,0.0072136158,18
0.0966920380152885,0.0205621635,0.0097555695,15
0.10850530376206886,0.041788131,0.0208940655,21
0.11260394961971666,0.041788131,0.0208940655,24
0.0827147143525355,0.0313819293,0.0132958647,13
0.08693076715709645,0.0303124646,0.0129521089,10
0.08525526036785303,0.016663624000000002,0.008256739,17
0.11075697557375369,0.041788131,0.0208940655,19
0.10642826158523698,0.041609009700000005,0.0208940655,19
0.10516391828066636,0.035005200599999994,0.0172181129,17
0.09317527486574971,0.041788131,0.0208940655,17
0.08682010441642848,0.027549242600000003,0.0125622544,19
0.09833635166191827,0.041788131,0.0208940655,16
0.08629815167166457,0.0346377362,0.0177884046,17
0.09160637229398341,0.0357585661,0.0208940655,17
0.08712349037115738,0.0303427568,0.0130864503,16
0.10727283795857831,0.027659877200000002,0.0136923045,17
0.09340207208094668,0.019497967300000002,0.0087071778,19
0.09844959362156429,0.0321510993,0.0179622583,22
0.08501369351522438,0.0228314819,0.0108000087,21
0.10449169846751799,0.0261715828,0.0123673277,15
0.09377351765111895,0.028015486899999997,0.0142257195,21
0.08827397235663369,0.026565388699999998,0.0140321096,21
0.09453193000282689,0.033980516700000005,0.0177528448,25
0.08341128963185099,0.027491291100000002,0.0116508389,9
0.09024996504424267,0.0206569927,0.0083950311,13
0.12121075654475684,0.0405013506,0.0207294319,11
0.08777628488299202,0.0282565113,0.0134749869,6
0.08818253389148568,0.0258436315,0.0131417671,13
0.07696662973054356,0.0133143035,0.0057398095,7
0.08512803272971899,0.0199444555,0.0097134225,13
0.09027153658978974,0.020514749,0.0104641551,12
0.09404636766162608,0.0390433502,0.0201578215,11
0.09555883976195387,0.041788131,0.0208940655,17
0.09251732280512359,0.0259608505,0.013783182,15
0.11001585041134769,0.041788131,0.0208940655,12
0.1041807257065922,0.041788131,0.0208940655,17
0.10005305907774997,0.0220688964,0.0111582531,14
0.11003695158667187,0.041788131,0.0208940655,11
0.08872766007553044,0.040692325700000004,0.0197982602,10
0.09430332998272027,0.028023389099999997,0.0118879126,10
0.08238493840717394,0.0316269053,0.0140057681,9
0.0806720263780963,0.033935735,0.0130416695,9
0.0784441279234681,0.0302795376,0.0142533779,10
0.0844735388571627,0.036538273100000004,0.0156442076,12
0.09643826532310462,0.041788131,0.0208940655,9
0.08698049569508393,0.030337489199999998,0.0121565955,10
0.09552553041551169,0.0340279304,0.0191226006,10
0.10526954520969264,0.0369478837,0.0160538182,12
0.09190120595411455,0.0298343664,0.0115994727,14
0.10375712266105629,0.041788131,0.0208940655,13
0.09816299070853396,0.0385757889,0.0204699691,13
0.10495384295010664,0.039751935700000005,0.0208545532,16
0.11428973171836809,0.041788131,0.0208940655,13
0.08720635269744015,0.035354224899999995,0.017036356,11
0.10069467230761703,0.041788131,0.0208940655,14
0.10511737068997302,0.041788131,0.0208940655,12
0.08364025093726926,0.0171074783,0.0062863957,14
0.09420514305171379,0.029545927399999998,0.0119893271,15
0.0978988410442166,0.0372481775,0.016354112,15
0.09820379755307738,0.0265917294,0.0141901579,14
0.08981104142795679,0.041788131,0.0208940655,12
0.0982827245151536,0.041788131,0.0208940655,13
0.07864663671524015,0.0244172402,0.0128059136,14
0.0786598047048417,0.020900651800000003,0.0103614237,10
0.10232223725016978,0.0222493363,0.0111068878,16
0.08295501598087,0.025275971799999998,0.0119116195,15
0.0971671883180575,0.0218752865,0.0104720574,10
0.10459432979777425,0.041788131,0.0208940655,10
0.07851313307432017,0.0209783595,0.0079235192,15
0.08754210079209611,0.024697776900000003,0.0109303994,14
0.09357435485963876,0.0416063759,0.0208940655,7
0.12461517062235011,0.041788131,0.0208940655,15
0.13356807957599373,0.0416142773,0.0208940655,12
0.09240016766396765,0.025410314099999998,0.0139227919,14
0.08601973922230262,0.0277033402,0.0132616209,9
0.09716396843535097,0.041619546699999996,0.0208940655,9
0.08624113406432263,0.029561732900000002,0.0133419624,12
0.08102866608576195,0.026263778100000003,0.0137160113,13
0.09717800644607154,0.0373403728,0.0180742107,15
0.12115186037561719,0.041788131,0.0208940655,14
0.090980740986729,0.0277560232,0.0126162544,9
0.0862333288208611,0.0191502599,0.0094434228,14
0.09983315328583726,0.041788131,0.0208940655,13
0.1023451025189268,0.041788131,0.0208940655,11
0.09664360519064455,0.0336011983,0.0160314273,11
0.09310427297187705,0.0340871997,0.0208058227,14
0.08885165027825793,0.0160630382,0.0063140541,14
0.1007148388183557,0.041788131,0.0208940655,14
0.0920890832624784,0.0297685116,0.015778549,20
0.08357302832323421,0.0183046982,0.0075191772,9
0.08030044729532643,0.0257369475,0.0112399114,9
0.1144143603107103,0.041788131,0.0208940655,14
0.10651492790238216,0.0405645706,0.0203817245,15
0.09144775264565942,0.024859777700000002,0.0121539617,17
0.10283488070263792,0.041788131,0.0208940655,13
0.083925281759159,0.0257488024,0.0111174239,11
0.09360006006268184,0.0390222762,0.0208940655,11
0.11472589705148581,0.0417156927,0.0208216272,14
0.09449020846114854,0.0341556873,0.0145879146,14
0.07920204311664862,0.023928605999999998,0.0118404981,11
0.12123975409716843,0.041788131,0.0208940655,13
0.10000861040310904,0.038108227800000005,0.0201551877,11
0.11118846254710903,0.0385270566,0.020408066,16
0.10154866358688523,0.041788131,0.0208940655,14
0.10535363572125404,0.041788131,0.0208940655,18
0.12430898260801662,0.041788131,0.0208940655,14
0.11558612004292548,0.041788131,0.0208940655,15
0.11323262552326778,0.041788131,0.0208940655,13
0.09242973857591767,0.0295498772,0.0137173282,13
0.10194035336537341,0.038710128499999996,0.0208940655,12
0.08311975346295863,0.0199418217,0.008651861,13
0.09380240648007128,0.0211127009,0.009505325,17
0.08162886691197747,0.0162987942,0.0077457139,18
0.13337036003349645,0.041788131,0.0208940655,16
0.07995558451955481,0.018655040300000002,0.0076785432,13
0.09207143511949033,0.0280405115,0.0149198174,19
0.11648087263576708,0.0284725121,0.0131285964,25
0.07742804362307268,0.0215855297,0.0093209343,11
0.08882042292125603,0.0262387535,0.0129376203,12
0.0812627630043706,0.0199628947,0.0090601537,14
0.07850567903736891,0.022261190200000003,0.0104681067,17
0.11714082795038655,0.041788131,0.0208940655,16
0.08588989183679024,0.0386732519,0.0177791864,16
